buyer_member_id,advertiser_id,average CPM/impression
830,9901,0.0
648,3697,1.0
740,9187,0.0
739,7771,1.681
739,12580,0.25
739,7773,0.25
324,1854,0.9900924950834232
324,1856,209.93548387096774
300,1735,5.4261021671826635
739,11781,0.0
739,11821,2.0
292,5158,0.2535
739,9182,0.5
780,7808,20.0
331,500,26.685149043162454
739,10551,0.5
739,11829,0.0
739,7885,4.0
739,11604,0.3692
838,11474,0.06631716906946265
716,13368,9537.57225433526
799,8280,0.0
49,815,0.7272727272727273
739,9541,0.5
740,7414,0.5
739,9545,1.081
740,7416,0.5
739,12511,0.5
739,12451,0.5
739,12859,0.5
185,51,0.042667052543571934
611,2858,0.0
740,9534,0.5
739,12853,0.0
740,9528,0.5
360,3248,0.0
739,12857,0.25
740,7774,0.0
739,9047,1.1165
739,7250,0.25
740,9530,0.5
360,3184,0.0
360,3185,0.0
360,3188,0.0
739,10935,0.5
739,13182,0.5
918,28540,0.861
739,10930,0.5
739,7921,0.5
742,10855,0.0
346,649,2.9999999999999996
346,648,0.35
281,71,1.1783046914654485
740,9784,2.307
300,484,4.067932034175427
739,13008,1.5485
405,3168,0.7785297304711611
739,9139,1.103
740,9234,2.565
739,7405,0.25
648,3355,0.0
739,9137,0.5
740,7702,0.5
740,7707,0.5
740,7709,0.5
702,3622,0.0
739,10989,0.5
324,1746,2.7298488664987404
405,15792,0.0
739,10984,0.5
283,367,0.6652087712638068
739,11563,0.5
739,10954,0.5
289,79,1.9499239465570402
739,7109,0.5
740,9652,0.5
324,696,1.2213549783549784
740,12809,1.203
739,11861,0.0
739,11867,2.0
739,12702,0.5
324,690,0.0
740,7186,0.8805
739,11869,2.0
739,10413,0.5
740,12661,0.5
739,9817,0.5
740,12983,0.25
739,11884,0.5
739,11886,0.5
740,7450,0.5
739,12791,0.5
739,13260,0.5
739,7218,1.0
331,2502,15.116818075117372
740,7239,0.5
324,2821,0.0
740,12951,0.25
739,7968,0.4999999999999999
373,3558,2.657
739,7963,0.5
648,10449,1.0
740,12743,0.9219999999999999
739,12564,0.5
310,569,0.06489028213166145
648,10446,1.0
739,15710,1.0
367,781,13.231805555555555
739,12960,0.0
739,12447,0.5
739,12964,0.5
716,8957,0.5026485582284531
648,9849,1.0
650,13370,0.0
739,9079,0.25
739,9173,0.5
739,9075,0.3044444444444444
739,9077,0.566875
739,7280,0.0
367,2397,28.6022
324,3202,0.0
768,11750,0.992
739,10947,0.5
739,10946,0.5
740,13015,1.5334999999999999
739,12744,0.25
739,12660,0.8055
740,8372,0.5
740,8376,0.5
740,12844,0.4835
740,9586,0.5
740,9580,2.553
739,10491,0.5
739,15663,1.0
324,2685,0.3451014492753623
740,7696,0.5
739,13042,0.749
740,13087,0.25
724,11227,1.3589842283801048
739,9089,0.61
740,9052,1.1460000000000001
739,12594,1.5690000000000002
740,9056,1.0645
740,9054,0.558375
740,7312,0.5
739,11833,0.0
739,11548,0.5
367,1745,0.7550006067961166
739,12690,0.457
739,11540,0.5
739,11543,0.5
407,2228,0.3899688024958003
739,11546,0.5
739,11612,0.9875999999999999
331,3480,38.886634815306344
739,11615,0.7125
739,11617,0.851
739,11619,0.3884
331,3241,1.13
762,6683,0.5
325,488,14.62710280373832
739,7706,0.0
331,3249,0.9040338983050846
650,9855,0.0
762,6689,0.5
761,9883,0.6500000000000001
739,9559,1.091
739,7710,0.5
739,12525,0.5
739,12442,5.011095890410959
740,12780,0.0
739,12448,0.5
739,12449,0.5
740,12627,0.7825
739,15715,1.0
739,15717,1.0
740,12623,1.6045
739,7248,0.0
739,12849,0.25
740,9532,0.27399999999999997
739,7242,0.158
739,7244,0.25
324,3246,0.5
324,3245,1.6577223614176295
281,1710,6.1764705882352935
739,10908,0.5
739,12802,0.25
739,7932,0.5
739,7185,0.5
739,13014,0.32899999999999996
740,9221,0.5
739,7431,0.0
739,12835,0.5
739,12837,1.4665
740,7717,0.5
873,13136,0.8977083333333333
740,9172,0.0
49,3625,0.5
739,11573,0.5
739,11578,0.5146000000000001
739,9095,0.31525
740,9094,0.48325
739,12497,0.5
740,9644,0.5
739,12656,0.593
739,10877,0.5
740,13073,1.556
739,11506,0.5
739,11500,0.5
740,9792,1.075
739,11508,0.5
739,9093,0.584
739,9091,0.580625
739,11714,0.5
739,9805,0.5
739,9809,0.5
331,3204,0.47147577092511017
739,11890,0.5
739,11718,0.5
691,6936,0.4866394905730341
360,3220,0.0
324,1703,1.4966842105263158
740,7446,0.5
740,7444,0.5
367,2667,10.75275
740,7440,0.25
740,7362,1.0534999999999999
740,7360,1.3805
739,11805,0.0
740,12904,0.25
740,12729,0.5
622,3233,0.5
739,7979,0.25
839,10412,3.6733333333333333
739,7974,0.5
739,7973,0.5
739,7972,0.4999999999999999
360,3099,0.0
739,12479,0.5
310,573,0.06896969696969699
310,570,0.06771117166212533
739,7875,0.25
310,576,0.06356589147286823
310,577,0.06551724137931035
367,2791,10.75275
310,575,0.07142857142857144
310,578,0.06868686868686869
739,12472,0.5
648,10450,1.0
829,9866,2.0
833,9890,68.83930824612187
739,9631,0.5
739,13113,3.4099999999999997
324,3557,0.3266389918458117
739,12970,0.5
739,12879,1.7115
739,10959,0.8250883720930232
768,11744,0.599
324,1713,8.831847498493069
324,3858,0.1
289,2399,94.737
740,8380,0.5
651,11194,1211.208
742,11411,0.0
635,3389,0.04940944881889764
739,12909,1.1595
740,9215,1.1734
739,12752,0.8170000000000001
739,12900,0.25
739,12612,0.5
739,7385,1.22
739,7387,0.40475
739,7381,0.25
698,6657,0.0
635,3315,0.0
367,2441,1.739837106570955
739,15576,0.5
619,3174,0.5
768,7755,1.3823142857142858
739,15670,1.0
739,15676,1.0
739,15677,1.0
740,7686,0.5
636,3237,1.5726645259605965
739,15679,1.0
740,13091,0.25
740,13098,3.4099999999999997
739,10501,0.5
740,7481,0.332
742,11705,0.0
742,11706,0.0
740,9730,2.776
740,7245,0.5
739,15794,1.0
650,6765,1.3081272727272728
739,15796,1.0
740,12945,0.5
739,12728,0.5
739,7492,0.25
739,7496,0.324
620,3175,0.6
740,12820,0.5
740,13001,0.25
376,8944,1.7839999999999998
739,10436,0.5
740,13009,0.25
294,364,1.9272106234018418
851,11231,0.0
830,11228,2.1411690929471643
739,9762,0.5
796,8264,0.84632896329165
259,46,2.288802395395573
739,9245,0.0
740,9132,0.8327500000000001
739,9243,1.101
346,718,1.485
740,12790,0.5
739,11691,0.5
739,7722,0.5
739,7720,0.5
608,2680,2.7698492462311557
739,15707,1.0
739,15704,1.0
739,15705,1.0
739,7990,0.5
739,7238,1.796
740,13102,3.4099999999999997
740,9818,0.5
719,5148,0.0
292,222,0.9136530572567316
740,7283,0.5
360,3042,0.0
331,2893,30.74553982703687
331,2892,0.4913333333333333
739,7900,1.0
367,1711,10.75275
255,42,0.44659056154742016
739,13062,0.25
739,9663,2.438
739,7425,0.25
739,15551,0.5
739,7427,1.2914999999999999
740,9550,0.67
740,7880,0.5
739,9011,0.894
739,13097,3.4099999999999997
360,3034,0.0
762,6675,1.053
739,10461,0.5
739,11561,0.5
739,10465,0.5
739,10467,0.5
740,9080,0.25
740,9082,1.100375
739,7697,0.0
739,12982,0.73
739,7519,0.4625714285714286
739,12481,0.5
739,7510,0.6593333333333334
739,12984,1.5775
49,10800,0.4999999999999999
740,13041,0.25
740,12866,1.397
739,15683,1.0
739,15680,1.0
739,15685,1.0
845,11484,99.0
740,12597,0.5
739,7769,0.25
739,8121,0.25
739,9513,1.274
740,7475,0.25
739,11799,0.0
373,809,0.0
740,7275,0.5
648,3252,1.0
739,10547,0.5
281,659,0.2
331,3269,0.9807831031681559
761,6682,0.5
49,3211,0.2619047619047619
761,6680,0.5
405,9097,99.99
360,3085,0.0
716,10571,0.0
739,8059,4.0
300,872,0.7023769633507854
740,9724,0.5
739,9235,0.5
739,9233,0.5
360,2889,0.0
739,12507,0.5
740,9726,0.5
324,2364,0.5435
739,12460,0.5
739,8118,0.5
739,9627,2.0799999999999996
739,13105,3.4099999999999997
739,13103,3.4099999999999997
739,13101,3.4099999999999997
740,9516,0.0
739,9629,0.378
739,13109,3.4099999999999997
739,7262,0.0
739,7266,0.8333333333333333
740,7768,0.25
739,10927,0.5
739,10922,0.5
49,2772,0.1
739,8026,0.5
768,7712,1.0
342,709,1.3867034938621339
768,7736,1.1939
740,9630,0.5
740,9634,0.0
49,22,0.0
739,9659,0.0
740,9209,0.5
49,10846,0.6585106382978723
740,8352,0.5
739,12600,0.5
740,13120,3.4099999999999997
739,9123,0.25
302,376,1.0812721265698426
360,3108,0.0
739,15642,3.4099999999999997
740,9686,2.549
739,7096,0.5
739,10459,0.5
739,11592,1.0053
739,10457,0.5
739,11594,0.46925
739,11559,0.5
324,3132,2.4
739,11859,0.0
739,11853,2.0
739,11851,1.5
739,10428,0.5
739,15808,1.0
739,10424,0.5
739,15806,1.0
405,3651,0.08388
331,11481,0.9992719330178376
49,13378,0.8285714285714285
740,12673,0.5
405,2475,0.5097778819119025
740,12671,0.5
326,493,3.7527220226671245
740,12715,0.4665
740,9144,0.5
331,787,0.5
740,7422,0.4445
739,9579,0.5
739,12427,0.5
739,12422,0.5
739,12789,0.5
739,12421,0.5
185,62,1.3992736842105262
739,10892,0.5380202020202021
740,7432,0.5
740,7520,0.5
740,12850,0.438
739,9651,0.0
324,3462,1.1211540130151842
739,7977,0.4999999999999999
739,8061,1.3619999999999999
739,10898,0.5
367,1708,10.752681818181818
739,12551,0.5
841,10517,0.009999999999999998
49,61,0.40540871473889134
739,11888,0.5
739,13176,0.5
739,13175,0.5
739,13174,0.5
739,13173,0.5
739,13171,0.5
739,11008,0.5
739,7351,0.5429999999999999
739,7357,1.4220000000000002
739,9003,0.721
310,572,0.06835443037974683
830,15815,0.0
739,15609,1.0
768,11761,0.5398333333333334
310,571,0.06622516556291394
739,10977,0.5
740,9804,0.0
739,10414,0.5
739,10417,0.5
739,11554,0.5
739,11553,0.5
310,574,0.0488997555012225
739,11551,0.5
739,7683,0.0
739,10419,0.5
331,818,0.5371779816513762
845,10857,5.0
740,9660,0.5
740,9252,1.4020000000000001
324,3178,5.0
277,68,0.0
739,9683,0.5
341,632,0.31521285643412317
739,10896,0.5
740,13114,3.4099999999999997
768,12682,0.5
740,12858,0.5
740,13110,3.4099999999999997
407,500,0.0
